Date,Industrial
2016/01,-2.458617558
2016/02,-0.735642495
2016/03,-0.715949675
2016/04,0.691641324
2016/05,-1.798855421
2016/06,4.689578386
2016/07,-4.376710066
2016/08,0.603977558
2016/09,-0.296428728
2016/10,1.681858479
2016/11,-0.062717579
2016/12,1.240007397
2017/01,1.949675475
2017/02,0.03636389
2017/03,-0.675517852
2017/04,0.041436899
2017/05,1.76681474
2017/06,-0.65617148
2017/07,1.981151535
2017/08,-2.800134959
2017/09,0.085645889
2017/10,-1.818476755
2017/11,2.66609343
2017/12,1.638585542
2018/01,0.727088641
2018/02,1.861827278
2018/03,1.058667078
2018/04,0.402929637
2018/05,2.965352411
2018/06,-0.044911398
2018/07,-0.509527626
2018/08,3.149714909
2018/09,1.794626064
2018/10,-0.689573736
2018/11,1.799793972
2018/12,-1.378076555
2019/01,0.803318767
2019/02,0.162031967
2019/03,0.603911536
2019/04,-0.771916453
2019/05,-0.606888683
2019/06,1.42717937
2019/07,-1.750658161
2019/08,-0.322217795
2019/09,-1.150505114
2019/10,-2.59763971
2019/11,-0.834427826
2019/12,-1.851870175
2020/01,5.060865867
2020/02,-5.336689317
2020/03,-3.763421118
2020/04,-27.09303425
2020/05,2.478490046
2020/06,27.3531493
2020/07,0.405032087
2020/08,3.136251538
2020/09,2.753899226
2020/10,1.82547281
2020/11,3.492958664
2020/12,-2.803142086
2021/01,-0.73914338
2021/02,0.0091702
2021/03,2.153271283
2021/04,1.3406965
2021/05,0.373119692
2021/06,-1.035348865
2021/07,3.045769643
2021/08,0.208090691
2021/09,0.111733708
2021/10,-0.733498774
2021/11,1.145324113
2021/12,2.315781792
2022/01,-1.09642704
2022/02,1.491016877
2022/03,-0.367072736
2022/04,1.814140023
2022/05,0.037336024
2022/06,-1.997802562
2022/07,-0.310951859
2022/08,0.545721111
2022/09,-0.055883674
2022/10,1.66692548
2022/11,-0.467727536
2022/12,0.107972185
2023/01,1.954821096
2023/02,-0.784337544
2023/03,0.206610835
2023/04,-2.332196783
2023/05,0.717753166
2023/06,1.842260416
2023/07,0.16891332
